trading_day,unit,symbol,horizon_ms,bin_index,bin,observations,mean_bps,prob_positive,cells_with_data,note
2019-07-30,SYMBOL,MEDP,1000,3,"[-0.4,-0.2)",1809,0.08162856319452795,0.08568269762299613,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MELI,1000,3,"[-0.4,-0.2)",2555,-0.035791293708079014,0.0324853228962818,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MRVL,1000,3,"[-0.4,-0.2)",3279,-0.08505550911238223,0.008234217749313814,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MSFT,1000,3,"[-0.4,-0.2)",2745,-0.052013228554108976,0.11584699453551912,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MU,1000,3,"[-0.4,-0.2)",3424,-0.06027325322834131,0.04088785046728972,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MXIM,1000,3,"[-0.4,-0.2)",2807,-0.048518064780552955,0.05023156394727467,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NBIX,1000,3,"[-0.4,-0.2)",2528,-0.11445938300671457,0.0747626582278481,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NFLX,1000,3,"[-0.4,-0.2)",2566,-0.02876180539884701,0.16289945440374123,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NVDA,1000,3,"[-0.4,-0.2)",2990,-0.05388768837603438,0.17558528428093645,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NXPI,1000,3,"[-0.4,-0.2)",3114,-0.026515226947549222,0.09922928709055877,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,OKTA,1000,3,"[-0.4,-0.2)",2768,-0.03995745245776425,0.07622832369942197,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,OLED,1000,3,"[-0.4,-0.2)",2231,-0.000155742541924018,0.04885701479157328,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ORLY,1000,3,"[-0.4,-0.2)",1787,-0.011216292809225956,0.05316172355903749,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,OSTK,1000,3,"[-0.4,-0.2)",2378,-0.21036862244217008,0.0798990748528175,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PAYX,1000,3,"[-0.4,-0.2)",2721,-0.04801540002801847,0.04152884968761485,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PEP,1000,3,"[-0.4,-0.2)",2927,-0.06400368410774494,0.10317731465664502,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,PYPL,1000,3,"[-0.4,-0.2)",2922,-0.018056966746857035,0.12251882272416154,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,QCOM,1000,3,"[-0.4,-0.2)",2308,-0.07349501906585859,0.049393414211438474,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,REGN,1000,3,"[-0.4,-0.2)",1585,0.017545035810500667,0.07003154574132492,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ROKU,1000,3,"[-0.4,-0.2)",1614,-0.10724248342871519,0.12329615861214374,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ROST,1000,3,"[-0.4,-0.2)",2523,-0.03596894456619221,0.06619104240982956,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SBAC,1000,3,"[-0.4,-0.2)",2458,0.008577052149179023,0.048413344182262,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SBUX,1000,3,"[-0.4,-0.2)",3152,-0.05168412281625767,0.04885786802030457,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SIRI,1000,3,"[-0.4,-0.2)",5716,-0.022555858459899773,0.0008747375787263821,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SNPS,1000,3,"[-0.4,-0.2)",3111,-0.017293901410527415,0.057537769206043074,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SPLK,1000,3,"[-0.4,-0.2)",2235,-0.035658022154630965,0.06487695749440715,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SSNC,1000,3,"[-0.4,-0.2)",3294,-0.04818396251275457,0.14450516089860352,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,STNE,1000,3,"[-0.4,-0.2)",2892,-0.07702102869707848,0.043568464730290454,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,SWKS,1000,3,"[-0.4,-0.2)",4079,-0.0069061948055436605,0.06913459181171856,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TER,1000,3,"[-0.4,-0.2)",2957,-0.021067452866119187,0.06662157592154211,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TMUS,1000,3,"[-0.4,-0.2)",3403,-0.036289264708801186,0.07757860711137232,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TROW,1000,3,"[-0.4,-0.2)",3535,0.002514663840284442,0.058274398868458276,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TSLA,1000,3,"[-0.4,-0.2)",3195,-0.02441674999321384,0.19812206572769953,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TTD,1000,3,"[-0.4,-0.2)",1950,-0.06483320573201547,0.09282051282051282,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TTWO,1000,3,"[-0.4,-0.2)",3912,-0.0530274096716401,0.06697341513292433,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TXN,1000,3,"[-0.4,-0.2)",3653,-0.027405913973259265,0.11333150834930195,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,TXRH,1000,3,"[-0.4,-0.2)",3893,-0.08307996864585866,0.05548420241459029,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,UAL,1000,3,"[-0.4,-0.2)",2980,-0.023885420504832427,0.06040268456375839,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ULTA,1000,3,"[-0.4,-0.2)",1952,-0.020686922228482903,0.050204918032786885,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,VRNS,1000,3,"[-0.4,-0.2)",2627,-0.13358134534997,0.05900266463646745,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,VRSK,1000,3,"[-0.4,-0.2)",3613,-0.010520023180116685,0.04760586769997232,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,VRTX,1000,3,"[-0.4,-0.2)",2671,-0.022770724641120822,0.06327218270310744,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WBA,1000,3,"[-0.4,-0.2)",3317,-0.0458877638660715,0.038287609285498944,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WDAY,1000,3,"[-0.4,-0.2)",2661,-0.03739553176451787,0.08530627583615183,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WDC,1000,3,"[-0.4,-0.2)",2977,-0.048452749202665485,0.07457171649311388,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,WYNN,1000,3,"[-0.4,-0.2)",2698,-0.0307566908065967,0.05337286879169755,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,XEL,1000,3,"[-0.4,-0.2)",3368,-0.07606349579299714,0.04245843230403801,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,XLNX,1000,3,"[-0.4,-0.2)",4009,-0.029775343346577922,0.09927662758792716,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ZBRA,1000,3,"[-0.4,-0.2)",3520,0.00581090280955488,0.065625,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ZM,1000,3,"[-0.4,-0.2)",1697,-0.030004741096047,0.05362404242781379,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AABA,1000,4,"[-0.2,0.0)",2649,-0.006417920765853369,0.03661759154397886,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AAL,1000,4,"[-0.2,0.0)",3722,-0.061092785101690195,0.03062869425040301,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AAPL,1000,4,"[-0.2,0.0)",2613,-0.009399650981268388,0.23038652889399158,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ABMD,1000,4,"[-0.2,0.0)",1904,-0.00103421154737222,0.05409663865546219,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADBE,1000,4,"[-0.2,0.0)",2048,-0.006910068703291472,0.12646484375,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADI,1000,4,"[-0.2,0.0)",1574,-0.014634581957263292,0.13278271918678525,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADP,1000,4,"[-0.2,0.0)",2328,-0.023898852534617755,0.06443298969072164,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ADSK,1000,4,"[-0.2,0.0)",2222,-0.007380227654716327,0.07965796579657966,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AKAM,1000,4,"[-0.2,0.0)",2455,-0.0261000034279833,0.06109979633401222,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ALGN,1000,4,"[-0.2,0.0)",2134,0.05842521866292962,0.10309278350515463,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ALXN,1000,4,"[-0.2,0.0)",2184,0.010186085402419715,0.08516483516483517,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMAT,1000,4,"[-0.2,0.0)",2787,-0.049808872935161994,0.04951560818083961,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMD,1000,4,"[-0.2,0.0)",3203,-0.055072687284819156,0.032781767093349984,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMGN,1000,4,"[-0.2,0.0)",2701,-0.007409679176894791,0.0684931506849315,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMTD,1000,4,"[-0.2,0.0)",3451,-0.0068028999632318895,0.034192987539843525,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AMZN,1000,4,"[-0.2,0.0)",2539,-0.014797437704245657,0.19771563607719575,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ATVI,1000,4,"[-0.2,0.0)",3360,-0.028847806723344895,0.04970238095238095,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,AVGO,1000,4,"[-0.2,0.0)",1843,-0.026175500975635733,0.07325013564839934,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BIIB,1000,4,"[-0.2,0.0)",2214,-0.023576076720465168,0.06684733514001806,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BKNG,1000,4,"[-0.2,0.0)",1343,-0.01180844244561751,0.04393149664929263,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BLUE,1000,4,"[-0.2,0.0)",1696,-0.11048724829166565,0.04834905660377359,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,BYND,1000,4,"[-0.2,0.0)",1412,-0.042851710180216405,0.22308781869688385,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CELG,1000,4,"[-0.2,0.0)",2960,-0.01786998478141991,0.05033783783783784,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CERN,1000,4,"[-0.2,0.0)",2751,0.005196922304672746,0.04507451835696111,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CGNX,1000,4,"[-0.2,0.0)",2983,-0.046089101149418034,0.056654374790479384,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CHTR,1000,4,"[-0.2,0.0)",2525,-0.010670282103047513,0.052277227722772275,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CMCSA,1000,4,"[-0.2,0.0)",3302,-0.03918860541337335,0.01150817686250757,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CME,1000,4,"[-0.2,0.0)",2344,-0.012656423132930193,0.06569965870307168,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,COST,1000,4,"[-0.2,0.0)",1519,-0.02890453306642938,0.07768268597761685,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CSCO,1000,4,"[-0.2,0.0)",3819,-0.025864083594007308,0.016234616391725583,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CSGP,1000,4,"[-0.2,0.0)",2498,-0.15480638017432036,0.03362690152121697,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CSX,1000,4,"[-0.2,0.0)",3177,-0.007642689387603942,0.054139124960654705,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CTAS,1000,4,"[-0.2,0.0)",1754,0.007952577261383749,0.046750285062713795,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CTSH,1000,4,"[-0.2,0.0)",2975,-0.025714714166496982,0.038991596638655465,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,CTXS,1000,4,"[-0.2,0.0)",2693,-0.01911224326899713,0.06535462309691793,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,DISH,1000,4,"[-0.2,0.0)",2203,-0.012222022453979964,0.0817067635043123,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,DLTR,1000,4,"[-0.2,0.0)",2799,-0.016706866253780952,0.05251875669882101,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EA,1000,4,"[-0.2,0.0)",2717,-0.006395210423888992,0.10379094589620906,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EBAY,1000,4,"[-0.2,0.0)",2766,-0.038441237124169296,0.016630513376717282,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EQIX,1000,4,"[-0.2,0.0)",2057,-0.08983940594930584,0.05979581915410792,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EXAS,1000,4,"[-0.2,0.0)",1695,0.023248720204232364,0.10088495575221239,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,EXPE,1000,4,"[-0.2,0.0)",2636,-0.008705605720261703,0.08915022761760243,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FANG,1000,4,"[-0.2,0.0)",2118,-0.00996217363785752,0.06940509915014165,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FB,1000,4,"[-0.2,0.0)",1892,-0.02556634309994998,0.22832980972515857,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,FISV,1000,4,"[-0.2,0.0)",2857,-0.007891685959756228,0.09800490024501225,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GHDX,1000,4,"[-0.2,0.0)",2559,-0.021446075091002367,0.03399765533411489,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GILD,1000,4,"[-0.2,0.0)",3534,-0.006646009981126251,0.07187323146576118,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GOOG,1000,4,"[-0.2,0.0)",1147,-0.024501751146970258,0.13251961639058413,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GOOGL,1000,4,"[-0.2,0.0)",1258,0.02138670054760381,0.1271860095389507,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,GRMN,1000,4,"[-0.2,0.0)",2798,-0.017557523074194396,0.04717655468191565,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,HAS,1000,4,"[-0.2,0.0)",2301,-0.029590480343666556,0.06345067362016514,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ILMN,1000,4,"[-0.2,0.0)",1544,-0.03146843731866599,0.08743523316062177,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,INCY,1000,4,"[-0.2,0.0)",2584,0.03288667612123785,0.0708204334365325,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,INTC,1000,4,"[-0.2,0.0)",3271,-0.029092072529444377,0.02996025680220116,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,INTU,1000,4,"[-0.2,0.0)",2532,-0.0013142683518253043,0.07622432859399685,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,IPGP,1000,4,"[-0.2,0.0)",1796,-0.059734615590630764,0.05011135857461024,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ISRG,1000,4,"[-0.2,0.0)",2111,-0.006040839322197217,0.0620558976788252,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LGND,1000,4,"[-0.2,0.0)",1215,-0.10965017374650932,0.07078189300411522,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LRCX,1000,4,"[-0.2,0.0)",2060,0.012025149593364846,0.08592233009708738,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LULU,1000,4,"[-0.2,0.0)",2608,0.0038509640636985288,0.06825153374233128,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,LYFT,1000,4,"[-0.2,0.0)",2243,-0.026822908855791982,0.03209986625055729,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MAR,1000,4,"[-0.2,0.0)",2731,-0.0020828003610110202,0.06810692054192603,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MCHP,1000,4,"[-0.2,0.0)",2346,-0.015002705048823702,0.07672634271099744,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MDB,1000,4,"[-0.2,0.0)",1713,0.055356225265234586,0.06538237011091652,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MDLZ,1000,4,"[-0.2,0.0)",3686,-0.029313586696747912,0.02740097666847531,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MEDP,1000,4,"[-0.2,0.0)",1756,-0.0002261921593703007,0.09054669703872438,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MELI,1000,4,"[-0.2,0.0)",2682,0.03150463597619827,0.051826994780014915,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MRVL,1000,4,"[-0.2,0.0)",3683,-0.03587966233273417,0.008417051316861254,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MSFT,1000,4,"[-0.2,0.0)",3044,-0.028615632240076728,0.14947437582128778,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MU,1000,4,"[-0.2,0.0)",2998,-0.026804268757767324,0.049699799866577715,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,MXIM,1000,4,"[-0.2,0.0)",2958,-0.03842037990739654,0.0486815415821501,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NBIX,1000,4,"[-0.2,0.0)",1733,-0.01069585144072685,0.08597807270628967,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NFLX,1000,4,"[-0.2,0.0)",1598,-0.02256393834519595,0.17271589486858574,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NVDA,1000,4,"[-0.2,0.0)",2890,-0.024733902385078086,0.18131487889273357,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,NXPI,1000,4,"[-0.2,0.0)",2735,-0.0026675875923533325,0.08957952468007313,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,OKTA,1000,4,"[-0.2,0.0)",1969,-0.02915993001389588,0.08278313864906044,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,OLED,1000,4,"[-0.2,0.0)",1401,-0.08959605849529487,0.04925053533190578,13,recomputed from symbol x 30-minute cell means and counts
2019-07-30,SYMBOL,ORLY,1000,4,"[-0.2,0.0)",1387,-0.016735823960637736,0.0684931506849315,13,recomputed from symbol x 30-minute cell means and counts
