imbalance_bin,spread_class,price_band,observations,mean_oracle_gross_bps,mean_oracle_net_structural_floor_bps,mean_oracle_net_accessible_fixed_bps,mean_oracle_net_accessible_tiered_bps,prob_oracle_net_structural_floor_positive,prob_oracle_net_accessible_fixed_positive,prob_oracle_net_accessible_tiered_positive,mean_oracle_net_structural_floor_bps_signal_defined,mean_oracle_net_accessible_fixed_bps_signal_defined,mean_oracle_net_accessible_tiered_bps_signal_defined,observations_signal_defined,share_of_valid_states,share_of_signal_defined_observations,horizon_ms,delay_ms,oracle_trade_fraction,oracle_buy_fraction,cost_ledger_id,label,note
"[-0.6,-0.4)",ONE_TICK,5-25,10700,0.008903531432030284,0.0031761493249808904,0.0,0.0,0.00102803738317757,0.0,0.0,0.0031761493249808904,0.0,0.0,10700,0.007496146840409136,0.007982507118978896,250,0,0.00102803738317757,0.9852336448598131,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,25-50,29665,0.005863932053874693,0.003083483178782577,0.0007721300738283463,0.0013977248251923636,0.0015843586718354964,0.00020225855385133995,0.0004719366256531266,0.003083483178782577,0.0007721300738283463,0.0013977248251923636,29665,0.02078254168418103,0.022130941465841956,250,0,0.0015843586718354964,0.9786280128097085,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,50-100,33929,0.003586402704036643,0.0016190602023702305,0.0003226719562599686,0.0006574354825457648,0.0017094520911314804,0.00014736655958030005,0.0004126263668248401,0.0016190602023702305,0.0003226719562599686,0.0006574354825457648,33929,0.02376979122880762,0.02531200785419018,250,0,0.0017094520911314804,0.9692593356715494,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,100-200,8826,0.007799146960523612,0.0032467953799482116,0.0015842547809182925,0.0020053444024309077,0.0053251756174937685,0.0006798096532970768,0.0012463176977113076,0.0032467953799482116,0.0015842547809182925,0.0020053444024309077,8826,0.006183270281630938,0.006584449330103526,250,0,0.0066847949240879225,0.9392703376387944,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",ONE_TICK,200+,1326,0.016581637416465095,0.003480855115093553,0.0010804153765898595,0.0016083363152891107,0.005279034690799397,0.0022624434389140274,0.005279034690799397,0.003480855115093553,0.0010804153765898595,0.0016083363152891107,1326,0.0009289617486338798,0.0009892340597912163,250,0,0.027149321266968326,0.8815987933634992,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,5-25,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,0.0002157769370884125,0.00022977684043415887,250,0,0.0,0.9253246753246753,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,25-50,3336,0.0064065980141653255,0.0023328511641689045,3.9370934732476144e-07,0.00033960811188387286,0.002398081534772182,0.00029976019184652276,0.00029976019184652276,0.0023328511641689045,3.9370934732476144e-07,0.00033960811188387286,3336,0.002337116435477091,0.0024887517522349154,250,0,0.002398081534772182,0.9262589928057554,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,50-100,11174,0.0054303062933612565,0.0036775548581505324,0.0018040348603823892,0.0024710994256944667,0.0015213889386074817,0.0006264542688383748,0.0008054412027921962,0.0036775548581505324,0.0018040348603823892,0.0024710994256944667,11174,0.00782821913969455,0.008336124724062633,250,0,0.0015213889386074817,0.9429926615357079,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,100-200,17872,0.00570732378289647,0.0032503017394780193,0.0017959327325631606,0.0022071366277742386,0.0032452999104744854,0.0010071620411817369,0.0014547896150402864,0.0032503017394780193,0.0017959327325631606,0.0022071366277742386,17872,0.012520666946896455,0.013333024974802881,250,0,0.0035250671441360787,0.9286593554162936,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.6,-0.4)",WIDER_THAN_ONE_TICK,200+,12078,0.003888336964025537,0.0028953733138289924,0.002508987104931824,0.002556132095340268,0.0011591323066732903,0.0011591323066732903,0.0011591323066732903,0.0028953733138289924,0.002508987104931824,0.002556132095340268,12078,0.008461538461538461,0.009010534671310943,250,0,0.0023182646133465806,0.9230004967709886,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,5-25,15485,0.00237921700262255,0.0010217183714540722,0.0,0.0001758797800704442,0.00032289312237649337,0.0,6.457862447529868e-05,0.0010217183714540722,0.0,0.0001758797800704442,15485,0.010848395684461259,0.01155225446143815,250,0,0.00032289312237649337,0.9923151436874394,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,25-50,38618,0.0036262866405384142,0.0018328459109527805,0.0005676003608275863,0.0008498335133594173,0.0010357864208400227,0.00010357864208400228,0.00020715728416800455,0.0018328459109527805,0.0005676003608275863,0.0008498335133594173,38618,0.027054784923637384,0.02881013644118944,250,0,0.0010357864208400227,0.9859909886581387,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,50-100,46672,0.003421254217482768,0.0011227409605784186,8.484163613766328e-05,0.00023886592605032916,0.0020354816592389443,0.00014998285910181692,0.00019283510455947892,0.0011227409605784186,8.484163613766328e-05,0.00023886592605032916,46672,0.03269721171360516,0.03481865161280215,250,0,0.0020354816592389443,0.9775454233801851,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,100-200,12817,0.009426599540357202,0.004327327426948666,0.0024494152804439328,0.0028724483054858017,0.006475774362175236,0.0011703206678629944,0.0017164703128657252,0.004327327426948666,0.0024494152804439328,0.0028724483054858017,12817,0.008979262995656438,0.009561849882612383,250,0,0.0074900522743231645,0.9439026293204338,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",ONE_TICK,200+,1467,0.014143604455664878,0.005163677015904322,0.00265910446769004,0.00321599404463678,0.0054533060668029995,0.0034083162917518746,0.0054533060668029995,0.005163677015904322,0.00265910446769004,0.00321599404463678,1467,0.0010277427490542246,0.0010944241068730877,250,0,0.018404907975460124,0.896387184730743,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,5-25,507,0.013701886681286581,0.004792488815087687,0.0,0.0,0.0019723865877712033,0.0,0.0,0.004792488815087687,0.0,0.0,507,0.0003551912568306011,0.00037823655227311217,250,0,0.0019723865877712033,0.9151873767258383,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,25-50,5312,0.008085088459547548,0.005104047707755469,0.0022105749786239188,0.003133342750975321,0.001694277108433735,0.0005647590361445783,0.0005647590361445783,0.005104047707755469,0.0022105749786239188,0.003133342750975321,5312,0.0037214515903040493,0.003962904468786532,250,0,0.001694277108433735,0.9342996987951807,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,50-100,19199,0.0032947695370257792,0.0017551138309485276,0.0007700322536727068,0.0010190946283774739,0.0014063232460023959,0.00026043023074118443,0.0003646023230376582,0.0017551138309485276,0.0007700322536727068,0.0010190946283774739,19199,0.013450329270001402,0.014323005063296805,250,0,0.0014063232460023959,0.9481743840825043,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,100-200,33248,0.0049556530206389645,0.0027060997272943003,0.0013584023867952671,0.0017503210826851597,0.0028873917228103944,0.0007820019249278152,0.001293310875842156,0.0027060997272943003,0.0013584023867952671,0.0017503210826851597,33248,0.02329270001401149,0.024803962307645824,250,0,0.0032182386910490856,0.9326876804619827,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,200+,16434,0.002851793034922834,0.0018158893705553885,0.0013561125123911627,0.0014014309325322016,0.0015212364609954972,0.001095290251916758,0.0014603870025556773,0.0018158893705553885,0.0013561125123911627,0.0014014309325322016,16434,0.011513240857503153,0.012260235700308333,250,0,0.0024339783375927956,0.9220518437385907,M2-COST-LEDGER-v1,ORACLE_UPPER_BOUND,"ORACLE_UPPER_BOUND uses future information by construction: at each decision instant it takes max(0, net_long, net_short) from the realised future bid/ask. It bounds what any causal side choice at these instants could have earned; it is not a strategy, not achievable, and must never enter model training, a backtest or a promotion decision."
