imbalance_bin,spread_class,price_band,observations,mean_signal_signed_mid_move_bps,net_structural_floor_bps,qimb_bound_structural_floor_bps,abstention_gain_structural_floor_bps,net_accessible_fixed_bps,qimb_bound_accessible_fixed_bps,abstention_gain_accessible_fixed_bps,net_accessible_tiered_bps,qimb_bound_accessible_tiered_bps,abstention_gain_accessible_tiered_bps,prob_net_structural_floor_positive,prob_qimb_bound_structural_floor_positive,prob_net_accessible_fixed_positive,prob_qimb_bound_accessible_fixed_positive,prob_net_accessible_tiered_positive,prob_qimb_bound_accessible_tiered_positive,horizon_ms,delay_ms,side_dictated_by,cost_ledger_id,label,note
"[-0.4,-0.2)",ONE_TICK,100-200,12817,0.008550516310181569,-1.5409020388867907,0.0005033014091741449,1.5414053402959649,-2.4682384449047903,3.9505495104911843e-05,2.4682779503998953,-2.14933087666676,0.00012511244819776382,2.1494559891149576,0.00210657720215339,0.00210657720215339,7.802137785753296e-05,7.802137785753296e-05,0.00031208551143013184,0.00031208551143013184,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",ONE_TICK,200+,1467,-0.004168847163185572,-1.0328241236467866,0.0006356309751361394,1.0334597546219229,-1.4856968748946786,0.00032599089261931696,1.4860228657872976,-1.3865383255007055,0.0003940159238653406,1.386932341424571,0.0006816632583503749,0.0006816632583503749,0.0006816632583503749,0.0006816632583503749,0.0006816632583503749,0.0006816632583503749,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,5-25,507,0.011578145397495227,-21.576764900112885,0.0,21.576764900112885,-31.07870369149682,0.0,31.07870369149682,-26.788447755015373,0.0,26.788447755015373,0.0,0.0,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,25-50,5312,-0.020499391114146684,-9.414121021418739,0.0020766054191441283,9.416197626837883,-12.566600172021309,0.001572378261873172,12.568172550283183,-11.217112221082829,0.001785093309275485,11.218897314392104,0.00018825301204819278,0.00018825301204819278,0.00018825301204819278,0.00018825301204819278,0.00018825301204819278,0.00018825301204819278,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,50-100,19199,0.008894240490698146,-5.491401688913067,0.0002601229999402619,5.491661811913008,-7.259468473685421,0.0,7.259468473685421,-6.551174544687725,7.656464109211369e-05,6.551251109328817,0.00026043023074118443,0.00026043023074118443,0.0,0.0,0.00010417209229647377,0.00010417209229647377,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,100-200,33248,0.011679517210630921,-4.519197149541118,0.00046391436217116416,4.519661063903289,-5.453856275051784,0.0001731123850860448,5.4540293874368695,-5.131557171113167,0.00026234052879950886,5.131819511641968,0.0005113089509143407,0.0005113089509143407,0.00018046198267564965,0.00018046198267564965,0.0002706929740134745,0.0002706929740134745,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.4,-0.2)",WIDER_THAN_ONE_TICK,200+,16434,0.006451076812608841,-4.472666077253395,0.0003365783114247871,4.47300265556482,-4.735749671511611,0.00023718008087845996,4.735986851592489,-4.7244924410414875,0.00024283155939490013,4.724735272600882,0.0003650967506389193,0.0003650967506389193,0.00018254837531945966,0.00018254837531945966,0.0003650967506389193,0.0003650967506389193,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,5-25,16191,0.012604433456134238,-13.184250012022966,0.00015100897889233086,13.18440102100186,-24.05261082770913,0.0,24.05261082770913,-19.12949314059935,0.0,19.12949314059935,6.176270767710456e-05,6.176270767710456e-05,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,25-50,37047,0.0016042985071412275,-4.775130676741061,0.00010417047815674556,4.775234847219218,-8.46411119526885,0.0,8.46411119526885,-6.866141304723878,3.056391006164296e-05,6.8661718686339395,8.097821685966476e-05,8.097821685966476e-05,0.0,0.0,2.6992738953221582e-05,2.6992738953221582e-05,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,50-100,41707,0.003472430393503152,-2.8048233176275232,0.0002567916717513376,2.8050801092992748,-4.815020029730503,2.4696698856833184e-05,4.81504472642936,-3.9945830241688745,6.120395266865816e-05,3.9946442281215435,0.0004555590188697341,0.0004555590188697341,2.397679046682811e-05,2.397679046682811e-05,7.193037140048433e-05,7.193037140048433e-05,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,100-200,9093,0.0061071113103388225,-1.531663926705354,0.00044391282453004426,1.5321078395298842,-2.4518587432847494,0.00023482422115708043,2.4520935675059063,-2.1362588199133863,0.00026221986051165537,2.1365210397738976,0.0012097217639942812,0.0012097217639942812,0.00010997470581766194,0.00010997470581766194,0.00010997470581766194,0.00010997470581766194,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",ONE_TICK,200+,1341,0.008088704460007916,-0.9868448336400275,0.0014097521444983497,0.9882545857845259,-1.4401482704185704,0.0010706648998879886,1.4412189353184583,-1.3407902479525522,0.0011452452521036787,1.3419354932046557,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,0.0007457121551081282,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,5-25,611,-0.016243401592488577,-19.937249161850342,0.0,19.937249161850342,-28.893411950569895,0.0,28.893411950569895,-24.85593352378461,0.0,24.85593352378461,0.0,0.0,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,25-50,3966,0.014441854333507618,-8.463208665436923,0.001814499261684148,8.465023164698607,-11.697533922145748,0.0007834173931193309,11.69831733953887,-10.310138744105181,0.0012330808517460338,10.311371824956927,0.0002521432173474534,0.0002521432173474534,0.0002521432173474534,0.0002521432173474534,0.0002521432173474534,0.0002521432173474534,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,50-100,13207,0.005218761906709516,-5.00278190338395,3.335574625613356e-05,5.002815259130206,-6.777314623442423,0.0,6.777314623442423,-6.066025980475073,0.0,6.066025980475073,0.0001514348451578708,0.0001514348451578708,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,100-200,20781,0.007571168172302917,-4.331272642697278,0.00015202531175232965,4.33142466800903,-5.260202476837322,0.0,5.260202476837322,-4.940556908411295,4.157800911560639e-05,4.940598486420411,0.00038496703719743995,0.00038496703719743995,0.0,0.0,0.00014436263894903998,0.00014436263894903998,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[-0.2,0.0)",WIDER_THAN_ONE_TICK,200+,14454,-0.00113461642040809,-4.103631196700921,0.00018474936980006468,4.103815946070721,-4.30745137324275,0.00014252840811350117,4.307593901650864,-4.323642141719629,0.00014677792704266638,4.323788919646673,0.0001383700013837,0.0001383700013837,6.918500069185e-05,6.918500069185e-05,0.0001383700013837,0.0001383700013837,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,5-25,17975,0.0024005603508128917,-12.965326813908417,0.0005300402571942261,12.965856854165612,-23.633289502418297,1.1698208142423506e-07,23.633289619400376,-18.80298670509499,0.00015174981565038722,18.80313845491064,0.00011126564673157163,0.00011126564673157163,5.5632823365785815e-05,5.5632823365785815e-05,5.5632823365785815e-05,5.5632823365785815e-05,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,25-50,39441,0.0025891349185886954,-4.792727508519814,8.011808645672647e-05,4.792807626606272,-8.497035909713853,0.0,8.497035909713853,-6.891966872283756,0.0,6.891966872283756,0.00010141730686341624,0.00010141730686341624,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,50-100,41717,0.0027974952852013704,-2.821341393918041,0.0002133249791774607,2.8215547188972185,-4.844600337858125,1.0318216821708078e-08,4.844600348176343,-4.01811352721394,3.509619624526953e-05,4.018148623410185,0.0004314787736414411,0.0004314787736414411,4.794208596016013e-05,4.794208596016013e-05,4.794208596016013e-05,4.794208596016013e-05,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,100-200,10234,0.0015482099136557256,-1.5372021290659708,0.00023553926601902592,1.5374376683319895,-2.4585237486538833,4.967263065312083e-05,2.4585734212845365,-2.142401943673544,7.296656372546197e-05,2.1424749102372695,0.0009771350400625367,0.0009771350400625367,0.00019542700801250732,0.00019542700801250732,0.00019542700801250732,0.00019542700801250732,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",ONE_TICK,200+,1436,-0.02188598483241659,-1.0197122921157298,0.0,1.0197122921157298,-1.4712187408473023,0.0,1.4712187408473023,-1.3726929978535392,0.0,1.3726929978535392,0.0,0.0,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,5-25,685,0.007145823744134054,-19.023615521293074,0.0022492201434173055,19.025864741436493,-27.830543122255936,0.0,27.830543122255936,-23.862183342930454,0.0,23.862183342930454,0.00145985401459854,0.00145985401459854,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,25-50,3227,0.033652969994061796,-8.92502822881281,0.00233694969717429,8.927365178509984,-12.211869234319806,0.00064885420370002,12.212518088523506,-10.800151256932574,0.0013621590146117646,10.801513415947184,0.0006197706848466068,0.0006197706848466068,0.0006197706848466068,0.0006197706848466068,0.0006197706848466068,0.0006197706848466068,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,50-100,12977,0.005677037418193752,-4.918803606799982,0.00018647643496884047,4.918990083234951,-6.658267020776243,4.877474834800523e-08,6.658267069550992,-5.963220813927298,6.93491164158072e-05,5.963290163043714,0.0001541188256145488,0.0001541188256145488,0.0001541188256145488,0.0001541188256145488,0.0001541188256145488,0.0001541188256145488,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,100-200,23406,2.484534308216109e-05,-4.318822000225943,1.6010485780201815e-05,4.318838010711723,-5.240972721846078,0.0,5.240972721846078,-4.924466916202525,0.0,4.924466916202525,0.0001281722635221738,0.0001281722635221738,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.0,0.2)",WIDER_THAN_ONE_TICK,200+,15922,0.0027740885955496483,-3.9258203686372983,0.00043824350086497677,3.926258612138163,-4.12521764770832,0.0003206550399918228,4.125538302748313,-4.1434568921219475,0.0003409624844813712,4.143797854606429,0.00031403090064062303,0.00031403090064062303,0.00031403090064062303,0.00031403090064062303,0.00025122472051249844,0.00025122472051249844,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,5-25,17068,0.01724405778247053,-12.514177161929483,0.0006941566355616972,12.514871318565046,-22.809299755943147,4.463110656151848e-07,22.809300202254214,-18.151678773396505,0.0003152605578256236,18.15199403395433,5.858917272088118e-05,5.858917272088118e-05,5.858917272088118e-05,5.858917272088118e-05,5.858917272088118e-05,5.858917272088118e-05,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,25-50,41760,0.008483100988736444,-4.725771520266276,0.000162950867124609,4.725934471133401,-8.376005318889456,0.0,8.376005318889456,-6.79598106779834,0.0,6.79598106779834,0.00019157088122605365,0.00019157088122605365,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,50-100,50106,0.008217690112642506,-2.7957236574756044,0.00015314772886353261,2.795876805204468,-4.7997647646335455,3.5634586537329722e-09,4.799764768197004,-3.982178742774177,1.2942770501134684e-05,3.9821916855446777,0.00037919610425897097,0.00037919610425897097,1.995768969784058e-05,1.995768969784058e-05,1.995768969784058e-05,1.995768969784058e-05,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,100-200,14105,0.008121185896210182,-1.5383950036307659,0.00023565173117926237,1.538630655361945,-2.464417884788967,1.0885195959801187e-08,2.464417895674163,-2.146118678848588,4.976529766148091e-05,2.1461684441462494,0.0009925558312655087,0.0009925558312655087,0.00014179369018078695,0.00014179369018078695,0.00014179369018078695,0.00014179369018078695,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",ONE_TICK,200+,1338,0.018532862319593498,-0.9875113217779714,0.00034238280285626434,0.9878537045808276,-1.4412608554415849,1.7295332520576643e-08,1.4412608727369176,-1.3416962220964865,7.593107564673536e-05,1.3417721531721332,0.0007473841554559044,0.0007473841554559044,0.0007473841554559044,0.0007473841554559044,0.0007473841554559044,0.0007473841554559044,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",WIDER_THAN_ONE_TICK,5-25,729,0.003922482216589709,-22.701605767170385,0.0,22.701605767170385,-32.69708881730544,0.0,32.69708881730544,-28.17824663290743,0.0,28.17824663290743,0.0,0.0,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",WIDER_THAN_ONE_TICK,25-50,5310,0.01503124385619485,-9.65196827660455,0.00012285952623999392,9.65209113613079,-12.850765862505222,0.0,12.850765862505222,-11.479825413343075,0.0,11.479825413343075,0.00018832391713747646,0.00018832391713747646,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",WIDER_THAN_ONE_TICK,50-100,19546,0.004656585120745114,-5.331229569120627,0.00016972515215848,5.331399294272785,-7.042504913789806,3.076942114455943e-08,7.0425049445592265,-6.360514081174616,4.978124596713979e-05,6.360563862420584,0.00020464545175483476,0.00020464545175483476,0.00010232272587741738,0.00010232272587741738,0.00010232272587741738,0.00010232272587741738,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",WIDER_THAN_ONE_TICK,100-200,35255,0.005292405269582636,-4.572690701298891,0.0005326085830541766,4.573223309881944,-5.500920067670982,0.00024476735013409084,5.501164835021117,-5.181598922629532,0.0003282215946460987,5.181927144224179,0.0006523897319529145,0.0006523897319529145,0.00028364770954474543,0.00028364770954474543,0.00028364770954474543,0.00028364770954474543,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.2,0.4)",WIDER_THAN_ONE_TICK,200+,17849,0.009333435621824253,-4.394747556015145,0.00011000318057474947,4.394857559195719,-4.59328248620305,6.915899699193365e-05,4.593351645200041,-4.611921129641366,7.568428533415934e-05,4.6119968139267,0.00011205109529945655,0.00011205109529945655,0.00011205109529945655,0.00011205109529945655,0.00011205109529945655,0.00011205109529945655,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.4,0.6)",ONE_TICK,5-25,12418,0.0293892260357342,-11.87368476861013,0.0008417114965278084,11.874526480106658,-21.63427672087104,0.0,21.63427672087104,-17.224224931214764,0.0,17.224224931214764,0.0003221130616846513,0.0003221130616846513,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
"[0.4,0.6)",ONE_TICK,25-50,32172,0.01909141365699684,-4.685075119457001,0.0003395559924283366,4.6854146754494295,-8.309846821527715,0.0,8.309846821527715,-6.741615403625956,0.0,6.741615403625956,0.0003729951510630362,0.0003729951510630362,0.0,0.0,0.0,0.0,100,0,SIGN(IMBALANCE)_AT_DECISION,M2-COST-LEDGER-v1,QIMB_CONSTRAINED_BOUND,"QIMB_CONSTRAINED_BOUND keeps the side dictated by queue imbalance (the sign that defines the bin) and adds clairvoyant abstention only: max(0, net_side). No new threshold, no side choice and no model enters this bound."
